"Kinase"	"PSP_H2228_1"	"PSP_H2228_2"	"PSP_HCC827ER3_1"	"PSP_HCC827ER3_2"	"PSP_K562_1"	"PSP_K562_2"	"PSP_SKMel28_1"	"PSP_SKMel28_2"
"ABL1"	34	34	188	197	157	164	17	11
"ABL2"	7	8	6	3	30	32	0	0
"AKT1"	1	2	4	3	1	4	0	0
"ALK"	39	45	28	27	29	31	10	10
"AURKA"	0	0	0	0	1	1	0	0
"BCR-ABL"	1	1	5	4	99	92	0	2
"BLK"	0	0	0	0	17	15	0	0
"BMX"	49	39	124	156	12	13	27	20
"BTK"	0	0	0	1	11	12	0	0
"CDK1"	1	2	5	4	1	4	1	0
"CDK2"	1	2	5	4	1	4	0	0
"CDK5"	14	15	12	13	3	5	10	9
"EGFR"	35	30	137	155	23	25	2	2
"EPHA2"	14	8	43	55	0	0	2	2
"EPHB3"	0	2	3	2	0	0	0	0
"ERBB2"	48	48	30	34	135	128	47	59
"FER"	11	15	4	7	1	2	6	6
"FGFR1"	3	3	4	4	4	4	2	2
"FGFR3"	1	0	5	4	0	0	1	0
"FGR"	38	29	23	36	3	4	22	16
"FYN"	16	18	61	71	190	192	7	6
"GSK3A"	17	16	19	16	14	15	4	17
"GSK3B"	17	16	25	20	14	15	4	17
"HCK"	8	11	11	8	180	186	1	0
"HIPK2"	5	6	5	5	6	6	4	6
"IGF1R"	17	9	6	7	0	0	5	5
"INSR"	25	17	41	45	25	20	5	5
"ITK"	1	0	5	5	12	13	1	0
"JAK1"	1	0	5	4	0	0	1	0
"JAK2"	36	38	19	23	75	69	73	66
"JAK3"	1	0	12	11	13	11	1	0
"KDR"	3	1	3	3	5	2	0	1
"KIT"	0	0	3	3	0	0	0	0
"LCK"	7	6	28	33	46	41	5	5
"LIMK1"	0	0	0	0	0	0	1	0
"LIMK2"	0	0	0	0	0	0	1	0
"LMTK2"	1	2	4	3	1	4	0	0
"LYN"	10	6	63	56	201	207	5	4
"MAP2K1"	39	36	26	26	68	63	67	75
"MAP2K2"	12	10	3	5	17	17	20	16
"MAP2K3"	23	17	4	4	26	21	9	8
"MAP2K4"	26	19	9	12	27	23	15	10
"MAP2K5"	1	1	2	2	0	1	1	1
"MAP2K6"	23	17	8	8	26	21	11	10
"MAP2K7"	1	0	3	5	1	1	1	1
"MAP3K5"	24	17	7	9	27	22	10	9
"MAP3K6"	24	17	7	9	27	22	10	9
"MAPK1"	3	2	10	6	11	9	0	0
"MAPK14"	13	13	8	10	2	1	10	9
"MAPK3"	15	12	13	11	28	26	21	16
"MELK"	0	0	5	4	0	0	0	0
"MERTK"	0	0	5	4	0	0	0	0
"MET"	75	60	217	241	36	33	25	18
"MST1R"	3	3	174	183	0	0	0	0
"NPM-ALK"	1	0	5	4	0	0	1	0
"PDGFRA"	6	6	2	2	5	5	5	5
"PDGFRB"	7	7	5	4	9	8	5	5
"PDK1"	0	0	2	0	0	0	0	0
"PDK2"	0	0	2	0	0	0	0	0
"PDK3"	0	0	2	0	0	0	0	0
"PDK4"	0	0	2	0	0	0	0	0
"PDPK1"	0	0	2	0	0	0	0	0
"PKM"	10	15	2	5	1	1	5	6
"PKMYT1"	48	48	30	34	135	128	47	59
"PRKACA"	6	6	2	2	5	5	5	5
"PRKCA"	0	0	0	0	0	1	0	0
"PRKCD"	0	0	0	0	0	1	0	0
"PRKD1"	0	0	0	0	0	0	1	0
"PTK2"	41	31	26	40	3	4	23	17
"PTK6"	0	0	6	7	12	11	0	0
"RET"	100	87	46	67	92	83	108	92
"SRC"	226	204	353	393	294	272	105	107
"SYK"	1	0	17	22	30	30	1	0
"TEC"	0	0	0	0	10	10	0	0
"TESK1"	0	0	0	0	0	0	1	0
"TGFBR2"	1	0	2	2	0	0	0	0
"TNK2"	0	1	0	0	10	9	1	0
"TTK"	0	0	1	2	0	0	0	0
"WEE1"	95	95	53	63	268	255	94	118
"YES1"	4	4	5	4	0	0	2	2
"ZAP70"	3	2	4	2	11	9	0	0
